"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_28090" 17.0409419941715 -3.34461927855848 0.981830581412782 -3.4065136510067 0.000657982599334511 0.00688933000348504
"Phel_contig_28123" 28.5409071361402 -3.76971780128108 0.898102598247863 -4.19742444642243 2.69967678781233e-05 0.000505678550593342
"Phel_contig_2813" 1192.15672481145 -1.71905250755728 0.494752016750989 -3.47457402770424 0.000511665160734266 0.00569165106709933
"Phel_contig_2814" 472.488526064472 -1.8226279673731 0.543425988455156 -3.35395804781888 0.000796644400267426 0.00796455083632382
"Phel_contig_2816" 192.610110372189 5.54269288303673 0.926073442449932 5.9851547717139 2.16184193131806e-09 1.32965921126536e-07
"Phel_contig_2818" 456.456923662841 -1.24524702182045 0.454653502025198 -2.73889240107829 0.00616465453547791 0.0384559632721761
"Phel_contig_2819" 806.381063599159 4.0794212730846 0.426411835899521 9.56685750637999 1.10204444484527e-21 5.26852384030004e-19
"Phel_contig_28193" 13.7623095096256 -4.42236641968456 1.21681888590763 -3.63436701295599 0.0002786639479938 0.00349743206804867
"Phel_contig_282" 4446.11791771168 5.64525093100211 0.71920916753775 7.84924773738483 4.1854013059528e-15 7.27602615460473e-13
"Phel_contig_2823" 175.534301310918 1.45548984747487 0.497297560966333 2.92679868496963 0.0034247048206899 0.0244033421081341
"Phel_contig_2826" 67.0763388916453 3.52295169119937 0.644747133296405 5.46408275316796 4.6530644779695e-08 2.06057286934923e-06
"Phel_contig_2829" 43.1161949737649 2.32974009842623 0.685871098225908 3.39676085557825 0.000681885307728289 0.00707969271868932
"Phel_contig_283" 3212.37397101988 5.24443344807187 0.660919164610429 7.93506033549979 2.10393018496496e-15 3.88212030181911e-13
"Phel_contig_28305" 22.7973237556432 -3.4281774297969 0.927002394599204 -3.6981322268095 0.000217191748032692 0.00282537317245992
"Phel_contig_2832" 884.683408248474 3.15753618179548 0.602484590228178 5.24085799538812 1.59831681795284e-07 6.01441757882613e-06
"Phel_contig_2834" 1845.28022339563 1.64446296770366 0.398835242845384 4.1231636301037 3.73704028317016e-05 0.000670722204406864
"Phel_contig_2836" 74.4966757346047 -2.06805726023666 0.573817251726125 -3.60403465391751 0.000313315254436646 0.00383396531534314
"Phel_contig_2837" 337.876903460093 4.9021045773164 0.905211059133766 5.41542718447058 6.11425511083026e-08 2.61941662436486e-06
"Phel_contig_2839" 2991.29039428736 -2.40168044253911 0.616094074798684 -3.89823655311714 9.68957392411259e-05 0.00147056412333123
"Phel_contig_2840" 1721.59387018747 -1.15835086110414 0.410697636309365 -2.82044686576085 0.00479568148155995 0.0317823440342197
"Phel_contig_2842" 347.148099891057 3.94803420032966 0.54711373875738 7.21611233762205 5.34948704849748e-13 6.65837041805589e-11
"Phel_contig_2843" 96.0767494341995 1.88772496234411 0.640811664996949 2.94583426840879 0.00322084923848384 0.023297993030092
"Phel_contig_2849" 90.059147009091 2.60388333836243 0.78313924883083 3.32493019887567 0.00088440673848083 0.00864876603623629
"Phel_contig_285" 123.207450054746 -1.34195309377019 0.491379540094046 -2.73099098410437 0.00631441990390642 0.0391233645592553
"Phel_contig_2855" 111.722870674478 1.78528294880547 0.46937628381049 3.80352184458956 0.000142653407776071 0.00201525482375397
"Phel_contig_2856" 120.044874561546 2.46218460269372 0.448746189366917 5.48680893795961 4.09259368742612e-08 1.84737571276842e-06
"Phel_contig_2857" 520.312614856162 1.81880218701566 0.401871530609965 4.52582989458114 6.01589560727468e-06 0.000142504914525927
"Phel_contig_286" 129.48238275863 -1.86025617391446 0.545055798611139 -3.41296465179271 0.000642602766559868 0.00676590373731036
"Phel_contig_28632" 12.0873112054598 -3.94305688629179 1.05681519554033 -3.73107512357048 0.000190664353095133 0.00254181510008707
"Phel_contig_2864" 43.4441420905785 1.81096268601696 0.570883745817426 3.17220922698354 0.00151283971374438 0.0132043914434079
"Phel_contig_28662" 9.81252732194087 -3.68421524898842 1.06897887033736 -3.44648089052099 0.000567938730415392 0.0061899436239833
"Phel_contig_2869" 1596.61502497133 1.85805136251262 0.406017741825182 4.57628120919069 4.73314222659048e-06 0.000116993709443397
"Phel_contig_2870" 71.5256995067511 3.76540808399504 0.865181252032912 4.35216097800025 1.34802223028152e-05 0.000285268084647604
"Phel_contig_28718" 6.19157025639977 -2.99381604097911 1.13367411244015 -2.6408083311836 0.00827084955994295 0.0480525337297506
"Phel_contig_2878" 103.524018729843 1.68344151198419 0.488833553276979 3.44379288348549 0.000573614936992372 0.00623887807633637
"Phel_contig_28841" 9.06186836810487 -3.52327034136748 1.09826550776645 -3.20803149734965 0.00133646860815226 0.0119628158180778
"Phel_contig_2885" 435.533080460433 3.06124178231106 0.715914857141076 4.27598582677244 1.90293330150669e-05 0.000380496216703358
"Phel_contig_2886" 568.423652249216 1.58041165401718 0.425407408001069 3.7150543791499 0.000203159999553158 0.00268246237243356
"Phel_contig_2890" 587.9900508228 1.86613067777177 0.513979447995942 3.63074960496572 0.000282599252985586 0.00353837814675702
"Phel_contig_28930" 14.1880890146563 -4.10924729788233 1.06975238622598 -3.84130697046586 0.000122380954191511 0.00178893910452983
"Phel_contig_2894" 1332.77168709598 2.33291160534885 0.425271864042201 5.48569468756897 4.1184768665629e-08 1.85507839160922e-06
"Phel_contig_29005" 8.50469983387969 -3.33847205430555 1.14752276571789 -2.90928611966752 0.00362255159510676 0.0255021327988858
"Phel_contig_29032" 12.5624870095132 -3.15863404840534 1.11636506475792 -2.82939170000833 0.00466365811775036 0.0310836655598476
"Phel_contig_29042" 17.9631848360925 -3.43092476121528 0.957956809807744 -3.58150255427888 0.000341623797386246 0.00411254269623222
"Phel_contig_291" 8747.99103527796 7.12025292809617 0.629548998379819 11.3100853887792 1.16975631133763e-29 1.53786400056169e-26
"Phel_contig_2910" 265.743346525233 2.05480424073676 0.727285985818731 2.82530432430043 0.00472357291647871 0.0314033995885366
"Phel_contig_29148" 6.16679333852045 -3.7055705766666 1.2052033410164 -3.07464346517786 0.00210754331348039 0.0170311846327545
"Phel_contig_29156" 7.99924511154376 -4.06365374793631 1.1733930175145 -3.46316510093439 0.000533860711096336 0.00589179436406686
"Phel_contig_29183" 9.91851243871343 -3.41199643800302 1.16428673457351 -2.93054651975648 0.00338366326782179 0.0241928473278828
"Phel_contig_2921" 62.5219868980347 3.10589011475066 0.647324915703101 4.79803888187612 1.60226680325872e-06 4.64238046922139e-05
"Phel_contig_29212" 10.2597690696098 -3.6007600351538 1.1118754297661 -3.2384563403036 0.00120178413306301 0.0110487452967571
"Phel_contig_2923" 1921.32479443734 3.3441371142815 0.368164499741943 9.08326880137956 1.05362002506393e-19 3.82118917710686e-17
"Phel_contig_2926" 477.902901534423 3.50916300497838 0.890493362641547 3.94069529566043 8.12457743095666e-05 0.00126592952785314
"Phel_contig_29269" 7.04568274464496 -3.1647412336162 1.13063158713225 -2.79909147208889 0.00512466178584778 0.0333434622194669
"Phel_contig_2931" 347.853746848324 -1.30415390159373 0.387861137535248 -3.36242478398654 0.000772611711756258 0.00777974502479315
"Phel_contig_2934" 103.414077774821 2.30847456828162 0.813220852574827 2.83868098189134 0.00453004219084568 0.0303566223269955
"Phel_contig_2935" 335.194007057481 -2.90907492380947 0.492405287750622 -5.90788725502633 3.46523033577476e-09 2.04453130434662e-07
"Phel_contig_29356" 7.40013534882222 -3.18514056954661 1.13209563646762 -2.81349072193666 0.0049006800366261 0.0323054234597011
"Phel_contig_2936" 208.281278650297 -2.89604402368251 0.465626996504029 -6.2196651942999 4.98216836023019e-10 3.67718987569972e-08
"Phel_contig_29378" 24.5693231657432 -5.61028038926513 1.07330949554201 -5.22708539574783 1.72202978825893e-07 6.41113214088965e-06
"Phel_contig_29387" 13.0149626658768 -4.35048946570846 1.21754725398006 -3.57315861991152 0.000352700964087203 0.0042063909562048
"Phel_contig_29397" 4.9613948357411 -3.39663277273073 1.22567414394181 -2.77123637593189 0.00558438714039877 0.0356935835607074
"Phel_contig_29401" 5.30966634415701 -3.50810597906527 1.21452142470788 -2.88846775997307 0.00387123711712295 0.0269373049152104
"Phel_contig_29405" 7.53092405102654 -3.72702266950698 1.23707587639583 -3.01276804488783 0.00258876704000855 0.019903038993633
"Phel_contig_29409" 5.12455564256108 -3.35208765392036 1.2493377683278 -2.68309158571826 0.00729450109366567 0.043704906637405
"Phel_contig_29418" 7.06896940605652 -3.61489047657913 1.25545897627988 -2.87933779189713 0.00398511240988171 0.0275469003322011
"Phel_contig_29428" 5.44168710190475 -3.53899161785897 1.21275151611155 -2.91815064408746 0.00352114193687408 0.024947719187308
"Phel_contig_29449" 5.06242362438679 -3.31162627105483 1.24543094650015 -2.65902038194973 0.00783682218663869 0.0460854220564565
"Phel_contig_29489" 18.9152295974921 -5.29292362990565 1.0852797143655 -4.87701332646775 1.07704161594801e-06 3.25979430093042e-05
"Phel_contig_29491" 12.3031363333113 -4.59572033441296 1.15143793613859 -3.99128792805365 6.57154375735242e-05 0.00106006459306678
"Phel_contig_29505" 5.38156293861485 -3.4995154245167 1.21641115466965 -2.87691822874404 0.00401579643883662 0.0277321989792936
"Phel_contig_29509" 12.6097748271845 -4.57312696568041 1.16064061400508 -3.9401748573141 8.14222390745214e-05 0.00126774004362143
"Phel_contig_29539" 13.0129413562998 -4.62299666461477 1.16081568965155 -3.98254150579452 6.81822126415634e-05 0.0010898273882335
"Phel_contig_2954" 314.025810315755 1.16524206670454 0.395201531181548 2.94847558717896 0.00319345361146299 0.0231795364793388
"Phel_contig_2955" 1989.09365557358 -1.48745523050736 0.362403883584756 -4.104413053729 4.05342679132192e-05 0.000717105404167002
"Phel_contig_2958" 4626.81673090256 -1.96389756016058 0.735302977796083 -2.67086849838002 0.00756552792019527 0.0449296667987881
"Phel_contig_29587" 9.15668542760345 -4.22635789212156 1.16418620171392 -3.63031092955705 0.000283080003649205 0.00354228904030995
"Phel_contig_296" 2565.81317609844 11.25870057515 0.799008625242855 14.0908373445004 4.32403920745483e-45 1.51593607881354e-41
"Phel_contig_2961" 950.651285398324 -1.13362206065718 0.357420043314101 -3.17168016137515 0.00151559826222661 0.0132094343130686
"Phel_contig_29613" 10.1359752215238 -4.36466063642366 1.16009818750946 -3.76232002033712 0.000168344447930228 0.00230253082757349
"Phel_contig_2966" 147.681393157515 -1.38351266785911 0.470634552479256 -2.93967508456595 0.00328556584036631 0.0236640379235992
"Phel_contig_2977" 805.159892940054 1.66158724803238 0.562012822951736 2.95649348231166 0.00311158807773747 0.0227660018139853
"Phel_contig_2980" 357.578249135867 2.81821575226922 0.665724838584863 4.23330419555913 2.30282683382094e-05 0.000444403325224069
"Phel_contig_2981" 222.623763933892 -1.25795851603326 0.41328656390075 -3.04379243341516 0.00233616265197377 0.0184085407620863
"Phel_contig_2982" 65.6474459682773 3.01327265201486 0.578057235739145 5.2127582974753 1.86053243845157e-07 6.8300697805984e-06
"Phel_contig_2984" 114.523611933106 3.22204587139831 0.558424623008 5.76988502770972 7.93256348566178e-09 4.33406423171157e-07
"Phel_contig_2987" 2635.38721314405 1.93030840531592 0.612905203862233 3.14944039168219 0.0016358347640365 0.0140333541033882
"Phel_contig_2988" 826.388721380028 2.33405678536442 0.556179578061894 4.19658843551547 2.70965685122248e-05 0.00050709636890983
"Phel_contig_299" 10271.5434657134 3.87202799184507 0.6048171032511 6.40198164210566 1.53373112061759e-10 1.26139111781686e-08
"Phel_contig_2992" 147.805376472853 -2.19159785030809 0.450600270966923 -4.86372954371561 1.15194291552397e-06 3.45665038916501e-05
"Phel_contig_2994" 6078.45172061461 -1.84239005169138 0.460690802419186 -3.99919000339619 6.35596392999122e-05 0.00102844385590281
"Phel_contig_29976" 7.40883457225431 -3.17740471169769 1.15100069826085 -2.76055845708757 0.00577026303352749 0.0366035218487911
"Phel_contig_3" 3830.11555977637 2.19929800615702 0.523531295832853 4.20089118580446 2.6586635965947e-05 0.000501569405868784
"Phel_contig_3007" 281.712439143953 2.21078724416661 0.499673749518426 4.42446145369317 9.66831638977558e-06 0.000213627137877027
"Phel_contig_3008" 223.052907640217 6.69214880347524 0.815182269262906 8.20938955103418 2.22315859184177e-16 4.87126468535329e-14
"Phel_contig_3012" 298.038055201032 1.97402476467438 0.661690379460672 2.98330582693882 0.00285152906422776 0.0213155344228966
"Phel_contig_3016" 34.4303320994869 3.33935767886878 0.877692229684772 3.80470233861832 0.000141974816766283 0.00200701631094003
"Phel_contig_3019" 613.268446301 3.3511451964526 0.662054201081014 5.06173843618965 4.15450741091052e-07 1.40724739756043e-05
"Phel_contig_302" 106.455229138417 -1.84051273439254 0.466978671994623 -3.94132075996339 8.1034176725125e-05 0.0012635685006768
"Phel_contig_3021" 60.6813259774428 2.73704804715425 0.629776934588292 4.3460595281146 1.38604968278315e-05 0.000292139830434303
"Phel_contig_3029" 279.485720130588 1.72321933623978 0.402082092247726 4.28574007513394 1.8213183957157e-05 0.000366967743811109
"Phel_contig_303" 54.6938526265085 6.08278752082459 0.949594778024155 6.40566656598638 1.49713835703693e-10 1.2447551517894e-08
"Phel_contig_3039" 45.1507394338584 3.29080302458205 0.729142318245443 4.5132519979101 6.3841091738636e-06 0.000150044398292984
"Phel_contig_3044" 333.115433006975 4.57269877705125 0.575583363348909 7.94445960085777 1.95039177529219e-15 3.63066291975851e-13
"Phel_contig_3046" 69.1901479548182 1.6346718830605 0.579343560429604 2.8215932560782 0.00477857417995759 0.0317089299291507
"Phel_contig_305" 3219.44239677954 4.25373687896125 0.585990979032715 7.25904840034026 3.89822982387693e-13 5.1249540215782e-11
"Phel_contig_3061" 118.629401373905 -1.7258192352178 0.555434157663936 -3.10715358680191 0.00188898230562181 0.0156930263818146
"Phel_contig_3062" 317.492049050546 -1.72898613634656 0.479999466111151 -3.60205845717792 0.000315707345234386 0.00384534105790696
"Phel_contig_3064" 148.486966029911 -2.07458322673611 0.465359895826024 -4.45801893404176 8.27205969079671e-06 0.000186698257077155
"Phel_contig_3069" 201.301822102892 2.10461102189107 0.583990417262708 3.60384513115104 0.000313543924850665 0.00383453282513589
"Phel_contig_3070" 76.0515649635763 3.44128799894934 0.717427539976573 4.79670462477884 1.61297176795335e-06 4.66055784874982e-05
"Phel_contig_3071" 793.383291347397 1.73722398688885 0.496835598596817 3.49657712087296 0.000471268249933064 0.00531820152217919
"Phel_contig_3081" 635.654699849492 1.93879887654974 0.737802102806017 2.62780340307526 0.008593816657169 0.0493855222874571
"Phel_contig_3083" 20.3200469146182 -2.06768438590691 0.722696521083349 -2.86106868593663 0.00422215567980235 0.0287980041260189
"Phel_contig_3088" 72.1208577037606 2.86188683070115 0.654936037140652 4.36971958848943 1.2440618431151e-05 0.000265943504775671
"Phel_contig_3089" 250.118763772169 3.59447632339617 0.733382391706367 4.90123074135019 9.52381161001654e-07 2.92031162123466e-05
"Phel_contig_309" 1291.95280373195 2.41405011461387 0.461155914547239 5.23478077253757 1.65180800174563e-07 6.19632811092445e-06
"Phel_contig_3090" 19.2238012820893 3.05444259263108 1.04707084370094 2.91713078537737 0.00353267611547681 0.0250033116046617
"Phel_contig_3091" 59.2875569113716 -1.94579003364485 0.595286122394782 -3.26866352236991 0.00108056718179537 0.0101562692891267
"Phel_contig_3095" 210.330400042288 -1.19641612976877 0.380199657997995 -3.14681011568684 0.00165062118076032 0.0141313864620648
"Phel_contig_3098" 129.622372412632 -3.28383698020765 0.539131895257107 -6.09097144705493 1.12227568493966e-09 7.56921574312937e-08
"Phel_contig_31" 21388.1056370014 2.0181472683317 0.765754362490547 2.63550214949851 0.00840128936789646 0.048549758751017
"Phel_contig_3101" 1647.66015042953 1.90962775615128 0.607518774157104 3.14332303359806 0.00167041385458863 0.0142717934326856
"Phel_contig_3105" 364.215172765893 -1.32379482304787 0.432188353714134 -3.06300438610032 0.00219126848087647 0.0175459963818944
"Phel_contig_311" 8044.35757911283 4.89509102847635 0.731608218434202 6.6908639147779 2.21856907112068e-11 2.12125456413743e-09
"Phel_contig_3113" 161.606581816195 3.22413549424665 0.459169813427186 7.02166257442339 2.19243506509904e-12 2.45307827629566e-10
"Phel_contig_3115" 177.002388602055 1.18943787098332 0.438517591677981 2.71240628325069 0.00667966664143696 0.0408806481823179
"Phel_contig_3116" 103.005422683277 4.11585462844876 0.809522920488896 5.08429659528734 3.68990957578439e-07 1.27416437926583e-05
"Phel_contig_3118" 162.169207724808 2.30992578122851 0.729547130939799 3.16624613169663 0.00154420071033049 0.0133947471924956
"Phel_contig_3119" 232.857432117775 6.16560106708891 0.706937342695973 8.72156653031767 2.74378942075277e-18 8.01605700910201e-16
"Phel_contig_312" 2741.73035348007 6.07973749104188 0.820114543850236 7.4132784702232 1.23214783564685e-13 1.71643905449215e-11
